,Date,Time,sensor,anomaly
558,2021-1-29,00:09:18,50.07152034964308,0
559,2021-1-29,00:09:19,50.10271990763981,0
560,2021-1-29,00:09:20,50.077114969566836,0
561,2021-1-29,00:09:21,50.10617162187996,0
562,2021-1-29,00:09:22,50.08392535062662,0
563,2021-1-29,00:09:23,50.11581831643885,0
564,2021-1-29,00:09:24,50.117007178031194,0
565,2021-1-29,00:09:25,50.115501278299675,0
566,2021-1-29,00:09:26,50.103917168239086,0
567,2021-1-29,00:09:27,50.117505861725355,0
568,2021-1-29,00:09:28,50.08458545449014,0
569,2021-1-29,00:09:29,50.09662369657793,0
570,2021-1-29,00:09:30,50.1034294451585,0
571,2021-1-29,00:09:31,50.10322908330962,0
572,2021-1-29,00:09:32,50.13660394272246,0
573,2021-1-29,00:09:33,50.09533273666006,0
574,2021-1-29,00:09:34,50.123955504432914,0
575,2021-1-29,00:09:35,50.13000682683449,0
576,2021-1-29,00:09:36,50.09659259227623,0
577,2021-1-29,00:09:37,50.1193448957165,0
578,2021-1-29,00:09:38,50.1406767106768,0
579,2021-1-29,00:09:39,50.12563141636333,0
580,2021-1-29,00:09:40,50.13764930963077,0
581,2021-1-29,00:09:41,50.12915510586591,0
582,2021-1-29,00:09:42,50.14302020703081,0
583,2021-1-29,00:09:43,50.120813412061025,0
584,2021-1-29,00:09:44,50.12581767031932,0
585,2021-1-29,00:09:45,50.12784228176245,0
586,2021-1-29,00:09:46,50.11129630755245,0
587,2021-1-29,00:09:47,50.115457905882856,0
588,2021-1-29,00:09:48,50.10272168168424,0
589,2021-1-29,00:09:49,50.14314760230398,0
590,2021-1-29,00:09:50,50.12435068822403,0
591,2021-1-29,00:09:51,50.099867685729244,0
592,2021-1-29,00:09:52,50.13772026855772,0
593,2021-1-29,00:09:53,50.13460940145362,0
594,2021-1-29,00:09:54,50.136403796810505,0
595,2021-1-29,00:09:55,50.096103687782005,0
596,2021-1-29,00:09:56,50.12866307886597,0
597,2021-1-29,00:09:57,50.11019952269908,0
598,2021-1-29,00:09:58,50.101869801593786,0
599,2021-1-29,00:09:59,50.1145689598226,0
600,2021-1-29,00:10:00,50.10403365691582,0
601,2021-1-29,00:10:01,50.1312090037006,0
602,2021-1-29,00:10:02,50.0918243818241,0
603,2021-1-29,00:10:03,50.126230821391204,0
604,2021-1-29,00:10:04,50.086058668022666,0
605,2021-1-29,00:10:05,50.10589797990477,0
606,2021-1-29,00:10:06,50.08032599162935,0
607,2021-1-29,00:10:07,50.09775584391759,0
608,2021-1-29,00:10:08,50.100193870332646,0
609,2021-1-29,00:10:09,50.09772984243995,0
610,2021-1-29,00:10:10,50.09008022705053,0
611,2021-1-29,00:10:11,50.10092262307968,0
612,2021-1-29,00:10:12,50.07126992827637,0
613,2021-1-29,00:10:13,50.06691379909999,0
614,2021-1-29,00:10:14,50.1024958862297,0
615,2021-1-29,00:10:15,50.07266660275258,0
616,2021-1-29,00:10:16,50.075588352153275,0
617,2021-1-29,00:10:17,50.06883677725761,0
618,2021-1-29,00:10:18,50.05550687469531,0
619,2021-1-29,00:10:19,50.04570121326679,0
620,2021-1-29,00:10:20,50.06434158514941,0
621,2021-1-29,00:10:21,50.07624468299449,0
622,2021-1-29,00:10:22,50.038518350349186,0
623,2021-1-29,00:10:23,50.0368099720152,0
624,2021-1-29,00:10:24,50.05650628298088,0
625,2021-1-29,00:10:25,50.045877990866835,0
626,2021-1-29,00:10:26,50.02675729387271,0
627,2021-1-29,00:10:27,50.02089923992107,0
628,2021-1-29,00:10:28,50.03506235915073,0
629,2021-1-29,00:10:29,50.02020778080811,0
630,2021-1-29,00:10:30,50.03476340015337,0
631,2021-1-29,00:10:31,50.04286505422375,0
632,2021-1-29,00:10:32,50.027962595836115,0
633,2021-1-29,00:10:33,50.010717134656815,0
634,2021-1-29,00:10:34,50.03416140550341,0
635,2021-1-29,00:10:35,50.00133757586633,0
636,2021-1-29,00:10:36,50.026099696885474,0
637,2021-1-29,00:10:37,49.98666097410611,0
638,2021-1-29,00:10:38,49.97913946862143,0
639,2021-1-29,00:10:39,49.984640435176935,0
640,2021-1-29,00:10:40,49.99169861098983,0
641,2021-1-29,00:10:41,49.99036931038155,0
642,2021-1-29,00:10:42,49.98657240923954,0
643,2021-1-29,00:10:43,50.00433310848848,0
644,2021-1-29,00:10:44,49.97623486344855,0
645,2021-1-29,00:10:45,49.98625791770063,0
646,2021-1-29,00:10:46,49.960272427116315,0
647,2021-1-29,00:10:47,49.95278887207847,0
648,2021-1-29,00:10:48,49.957587026165065,0
649,2021-1-29,00:10:49,49.965557733384685,0
650,2021-1-29,00:10:50,49.95546435601396,0
651,2021-1-29,00:10:51,49.98212060760965,0
652,2021-1-29,00:10:52,49.96540263965539,0
653,2021-1-29,00:10:53,49.96013583737239,0
654,2021-1-29,00:10:54,49.95759508888185,0
655,2021-1-29,00:10:55,49.92679429235536,0
656,2021-1-29,00:10:56,49.93316532879215,0
657,2021-1-29,00:10:57,49.956596201958945,0
658,2021-1-29,00:10:58,49.93255491366689,0
659,2021-1-29,00:10:59,49.94833432678925,0
660,2021-1-29,00:11:00,49.92953117422881,0
661,2021-1-29,00:11:01,49.9181188328944,0
662,2021-1-29,00:11:02,49.929767771113454,0
663,2021-1-29,00:11:03,49.933998198626114,0
664,2021-1-29,00:11:04,49.94428627355411,0
665,2021-1-29,00:11:05,49.94303548590147,0
666,2021-1-29,00:11:06,49.92548637257367,0
667,2021-1-29,00:11:07,49.91562578532241,0
668,2021-1-29,00:11:08,49.94547258570125,0
669,2021-1-29,00:11:09,49.936375730203586,0
670,2021-1-29,00:11:10,49.94660602619528,0
671,2021-1-29,00:11:11,49.93272366693936,0
672,2021-1-29,00:11:12,49.913153658195775,0
673,2021-1-29,00:11:13,49.90101593366997,0
674,2021-1-29,00:11:14,49.91442304416769,0
675,2021-1-29,00:11:15,49.90523344935069,0
676,2021-1-29,00:11:16,49.91302119677906,0
677,2021-1-29,00:11:17,49.90259018601203,0
678,2021-1-29,00:11:18,49.93080535381852,0
679,2021-1-29,00:11:19,49.92691446769365,0
680,2021-1-29,00:11:20,49.94329748065556,0
681,2021-1-29,00:11:21,49.931936055867496,0
682,2021-1-29,00:11:22,49.91973812891189,0
683,2021-1-29,00:11:23,49.929301520859795,0
684,2021-1-29,00:11:24,49.930480972728986,0
685,2021-1-29,00:11:25,49.933560688890125,0
686,2021-1-29,00:11:26,49.926302533011636,0
687,2021-1-29,00:11:27,49.930676350830815,0
688,2021-1-29,00:11:28,49.957596820317235,0
689,2021-1-29,00:11:29,49.91197844016624,0
690,2021-1-29,00:11:30,49.94004888217095,0
691,2021-1-29,00:11:31,49.92403961581673,0
692,2021-1-29,00:11:32,49.96064279455931,0
693,2021-1-29,00:11:33,49.95164019844148,0
694,2021-1-29,00:11:34,49.96659871480273,0
695,2021-1-29,00:11:35,49.93894842870827,0
696,2021-1-29,00:11:36,49.92610394023923,0
697,2021-1-29,00:11:37,49.946868203617896,0
698,2021-1-29,00:11:38,49.93389633496263,0
699,2021-1-29,00:11:39,49.94171647518432,0
700,2021-1-29,00:11:40,49.941127925565745,0
701,2021-1-29,00:11:41,49.93907666861381,0
702,2021-1-29,00:11:42,49.94879093717183,0
703,2021-1-29,00:11:43,49.945966072827545,0
704,2021-1-29,00:11:44,49.97003991341612,0
705,2021-1-29,00:11:45,49.95092262345757,0
706,2021-1-29,00:11:46,49.99430934151761,0
707,2021-1-29,00:11:47,50.00570184248429,0
708,2021-1-29,00:11:48,49.9808870101758,0
709,2021-1-29,00:11:49,50.002901704628805,0
710,2021-1-29,00:11:50,49.97915591662841,0
711,2021-1-29,00:11:51,49.98292202492509,0
712,2021-1-29,00:11:52,50.01590357022105,0
713,2021-1-29,00:11:53,49.98209258915151,0
714,2021-1-29,00:11:54,50.012054970222415,0
715,2021-1-29,00:11:55,49.990453333937864,0
716,2021-1-29,00:11:56,49.99954454257752,0
717,2021-1-29,00:11:57,49.999773672364846,0
718,2021-1-29,00:11:58,50.04125997996939,0
719,2021-1-29,00:11:59,50.0458332566793,0
720,2021-1-29,00:12:00,50.01957993092575,0
721,2021-1-29,00:12:01,50.0169552023843,0
722,2021-1-29,00:12:02,50.030145609531374,0
723,2021-1-29,00:12:03,50.05918447234692,0
724,2021-1-29,00:12:04,50.020523605288275,0
725,2021-1-29,00:12:05,50.06463434156361,0
726,2021-1-29,00:12:06,50.026113789378996,0
727,2021-1-29,00:12:07,50.07230940470633,0
728,2021-1-29,00:12:08,50.03043043100244,0
729,2021-1-29,00:12:09,50.04512394857129,0
730,2021-1-29,00:12:10,50.052434357805474,0
731,2021-1-29,00:12:11,50.05868070290012,0
732,2021-1-29,00:12:12,50.075374031303035,0
733,2021-1-29,00:12:13,50.06750786053797,0
734,2021-1-29,00:12:14,50.09565693841147,0
735,2021-1-29,00:12:15,50.083782588468935,0
736,2021-1-29,00:12:16,50.07398045077209,0
737,2021-1-29,00:12:17,50.08061258919257,0
738,2021-1-29,00:12:18,50.08011544275526,0
739,2021-1-29,00:12:19,50.10581503810006,0
740,2021-1-29,00:12:20,50.09990752810329,0
741,2021-1-29,00:12:21,50.09440685300712,0
742,2021-1-29,00:12:22,50.09955682943084,0
743,2021-1-29,00:12:23,50.11826903808254,0
744,2021-1-29,00:12:24,50.085098977744266,0
745,2021-1-29,00:12:25,50.07867018224539,0
746,2021-1-29,00:12:26,50.084114587217634,0
747,2021-1-29,00:12:27,50.11011131272815,0
748,2021-1-29,00:12:28,50.12992061388439,0
749,2021-1-29,00:12:29,50.12990493537897,0
750,2021-1-29,00:12:30,50.108261707208015,0
751,2021-1-29,00:12:31,50.110783574319896,0
752,2021-1-29,00:12:32,50.135157900243705,0
753,2021-1-29,00:12:33,50.137163196744815,0
754,2021-1-29,00:12:34,50.102901451896834,0
755,2021-1-29,00:12:35,50.104112345586046,0
756,2021-1-29,00:12:36,50.12592293671177,0
757,2021-1-29,00:12:37,50.116255065880296,0
758,2021-1-29,00:12:38,50.137437398475065,0
759,2021-1-29,00:12:39,50.143141456742924,0
760,2021-1-29,00:12:40,50.12746428219551,0
761,2021-1-29,00:12:41,50.14213758546778,0
762,2021-1-29,00:12:42,50.10525251763442,0
763,2021-1-29,00:12:43,50.134589015167215,0
764,2021-1-29,00:12:44,50.1397567119501,0
765,2021-1-29,00:12:45,50.10562525521115,0
766,2021-1-29,00:12:46,50.140854746522606,0
767,2021-1-29,00:12:47,50.110592611365966,0
768,2021-1-29,00:12:48,50.13847375949647,0
769,2021-1-29,00:12:49,50.11459613225552,0
770,2021-1-29,00:12:50,50.11730562200249,0
771,2021-1-29,00:12:51,50.12249190324807,0
772,2021-1-29,00:12:52,50.105994899385855,0
773,2021-1-29,00:12:53,50.141128818486074,0
774,2021-1-29,00:12:54,50.10232204155995,0
775,2021-1-29,00:12:55,50.105067279639435,0
776,2021-1-29,00:12:56,50.119093656742145,0
777,2021-1-29,00:12:57,50.1256849169297,0
778,2021-1-29,00:12:58,50.10335495966258,0
779,2021-1-29,00:12:59,50.12989535900082,0
780,2021-1-29,00:13:00,50.10035407417161,0
781,2021-1-29,00:13:01,50.12618285493353,0
782,2021-1-29,00:13:02,50.08448927024577,0
783,2021-1-29,00:13:03,50.129481649980804,0
784,2021-1-29,00:13:04,50.116262665098354,0
785,2021-1-29,00:13:05,50.08711749469065,0
786,2021-1-29,00:13:06,50.07604740771869,0
787,2021-1-29,00:13:07,50.09207798151204,0
788,2021-1-29,00:13:08,50.11728407273291,0
789,2021-1-29,00:13:09,50.07557163054881,0
790,2021-1-29,00:13:10,50.07979814214034,0
791,2021-1-29,00:13:11,50.088540407385764,0
792,2021-1-29,00:13:12,50.06515209983407,0
793,2021-1-29,00:13:13,50.084015843895166,0
794,2021-1-29,00:13:14,50.08674037164951,0
795,2021-1-29,00:13:15,50.08286996873692,0
796,2021-1-29,00:13:16,50.060122643516756,0
797,2021-1-29,00:13:17,50.04566964992009,0
798,2021-1-29,00:13:18,50.06153151851338,0
799,2021-1-29,00:13:19,50.080946274519945,0
800,2021-1-29,00:13:20,50.057199301090506,0
801,2021-1-29,00:13:21,50.04078108712628,0
802,2021-1-29,00:13:22,50.07624974815417,0
803,2021-1-29,00:13:23,50.03570241763362,0
804,2021-1-29,00:13:24,50.04589884581109,0
805,2021-1-29,00:13:25,50.05971101670267,0
806,2021-1-29,00:13:26,50.02386056084389,0
807,2021-1-29,00:13:27,50.05140325240484,0
808,2021-1-29,00:13:28,50.056295796774776,0
809,2021-1-29,00:13:29,50.00796115657642,0
810,2021-1-29,00:13:30,50.037446771132444,0
811,2021-1-29,00:13:31,50.03880046310603,0
812,2021-1-29,00:13:32,50.00488912717617,0
813,2021-1-29,00:13:33,49.99342981188013,0
814,2021-1-29,00:13:34,50.00047930020617,0
815,2021-1-29,00:13:35,50.025177961151186,0
816,2021-1-29,00:13:36,50.0176481282144,0
817,2021-1-29,00:13:37,50.022047338282945,0
818,2021-1-29,00:13:38,49.98693414542404,0
819,2021-1-29,00:13:39,49.99794998987946,0
820,2021-1-29,00:13:40,50.00719503745174,0
821,2021-1-29,00:13:41,49.96381925392956,0
822,2021-1-29,00:13:42,49.98089067754374,0
823,2021-1-29,00:13:43,49.993888738233125,0
824,2021-1-29,00:13:44,49.96809481917673,0
825,2021-1-29,00:13:45,49.97517254755285,0
826,2021-1-29,00:13:46,49.949275338053404,0
827,2021-1-29,00:13:47,49.976610689484595,0
828,2021-1-29,00:13:48,49.96640250742074,0
829,2021-1-29,00:13:49,49.96273195211462,0
830,2021-1-29,00:13:50,49.95385689254069,0
831,2021-1-29,00:13:51,49.9468695826771,0
832,2021-1-29,00:13:52,49.95172545149454,0
833,2021-1-29,00:13:53,49.97703104774984,0
834,2021-1-29,00:13:54,49.948921606614036,0
835,2021-1-29,00:13:55,49.93720703113667,0
836,2021-1-29,00:13:56,49.92270927920183,0
837,2021-1-29,00:13:57,49.94942978026576,0
838,2021-1-29,00:13:58,49.928630401695564,0
839,2021-1-29,00:13:59,49.963608333156365,0
840,2021-1-29,00:14:00,49.93521307686569,0
841,2021-1-29,00:14:01,49.93593477301534,0
842,2021-1-29,00:14:02,49.94436650036009,0
843,2021-1-29,00:14:03,49.92045860233351,0
844,2021-1-29,00:14:04,49.93388146003141,0
845,2021-1-29,00:14:05,49.92277505786938,0
846,2021-1-29,00:14:06,49.939527121384856,0
847,2021-1-29,00:14:07,49.928200389575665,0
848,2021-1-29,00:14:08,49.91290618859707,0
849,2021-1-29,00:14:09,49.949602792989815,0
850,2021-1-29,00:14:10,49.92516361598191,0
851,2021-1-29,00:14:11,49.94364511636063,0
852,2021-1-29,00:14:12,49.94177144074618,0
853,2021-1-29,00:14:13,49.902726599161696,0
854,2021-1-29,00:14:14,49.92059121905201,0
855,2021-1-29,00:14:15,49.94230699564826,0
856,2021-1-29,00:14:16,49.914763244836514,0
857,2021-1-29,00:14:17,49.93066769587952,0
858,2021-1-29,00:14:18,49.9258058097182,0
859,2021-1-29,00:14:19,49.902716641913244,0
860,2021-1-29,00:14:20,49.93404142278247,0
861,2021-1-29,00:14:21,49.94145634826775,0
862,2021-1-29,00:14:22,49.91073823010477,0
863,2021-1-29,00:14:23,49.93746583641495,0
864,2021-1-29,00:14:24,49.950719433282174,0
865,2021-1-29,00:14:25,49.95227655051478,0
866,2021-1-29,00:14:26,49.94032733807954,0
867,2021-1-29,00:14:27,49.9330211900343,0
868,2021-1-29,00:14:28,49.917162880567076,0
869,2021-1-29,00:14:29,49.94671644102888,0
870,2021-1-29,00:14:30,49.93746353815295,0
871,2021-1-29,00:14:31,49.937656600046246,0
872,2021-1-29,00:14:32,49.93442962252737,0
873,2021-1-29,00:14:33,49.930011711816995,0
874,2021-1-29,00:14:34,49.95705666668676,0
875,2021-1-29,00:14:35,49.94379261681804,0
876,2021-1-29,00:14:36,49.95042670700607,0
877,2021-1-29,00:14:37,49.94553519531786,0
878,2021-1-29,00:14:38,49.95422176682819,0
879,2021-1-29,00:14:39,49.9362020903016,0
880,2021-1-29,00:14:40,49.947584513836674,0
881,2021-1-29,00:14:41,49.953281620000915,0
882,2021-1-29,00:14:42,49.95355904051889,0
883,2021-1-29,00:14:43,49.957662952731575,0
884,2021-1-29,00:14:44,49.974416736377286,0
885,2021-1-29,00:14:45,49.977920783953714,0
886,2021-1-29,00:14:46,50.00175230054526,0
887,2021-1-29,00:14:47,49.9801749453053,0
888,2021-1-29,00:14:48,49.97115035732374,0
889,2021-1-29,00:14:49,50.01118336454663,0
890,2021-1-29,00:14:50,49.98176317887835,0
891,2021-1-29,00:14:51,50.00703452177966,0
892,2021-1-29,00:14:52,49.98865537499816,0
893,2021-1-29,00:14:53,49.984348560590774,0
894,2021-1-29,00:14:54,50.015298521649825,0
895,2021-1-29,00:14:55,50.00058409471594,0
896,2021-1-29,00:14:56,50.021605443804646,0
897,2021-1-29,00:14:57,50.01699262777675,0
898,2021-1-29,00:14:58,50.02818719172106,0
899,2021-1-29,00:14:59,50.008327070812065,0
900,2021-1-29,00:15:00,50.022125214724106,0
901,2021-1-29,00:15:01,50.01614483883638,0
902,2021-1-29,00:15:02,50.05554096668438,0
903,2021-1-29,00:15:03,50.011340726426305,0
904,2021-1-29,00:15:04,50.032732939746296,0
905,2021-1-29,00:15:05,50.067208057695225,0
906,2021-1-29,00:15:06,50.029028131561404,0
907,2021-1-29,00:15:07,50.04146845957117,0
908,2021-1-29,00:15:08,50.03885172698719,0
909,2021-1-29,00:15:09,50.031325257092924,0
910,2021-1-29,00:15:10,50.0352233924226,0
911,2021-1-29,00:15:11,50.06841193728928,0
912,2021-1-29,00:15:12,50.07440662799843,0
913,2021-1-29,00:15:13,50.08147425799512,0
914,2021-1-29,00:15:14,50.05727793019101,0
915,2021-1-29,00:15:15,50.07638436013597,0
916,2021-1-29,00:15:16,50.08937335235049,0
917,2021-1-29,00:15:17,50.102240033454855,0
918,2021-1-29,00:15:18,50.073089510285236,0
919,2021-1-29,00:15:19,50.10304600638971,0
920,2021-1-29,00:15:20,50.077002644071875,0
921,2021-1-29,00:15:21,50.107803470569785,0
922,2021-1-29,00:15:22,50.08273806388329,0
923,2021-1-29,00:15:23,50.113827654398484,0
924,2021-1-29,00:15:24,50.11841175802706,0
925,2021-1-29,00:15:25,50.11301710277655,0
926,2021-1-29,00:15:26,50.086045171018,0
927,2021-1-29,00:15:27,50.09274435211262,0
928,2021-1-29,00:15:28,50.08560699836131,0
929,2021-1-29,00:15:29,50.13090948171979,0
930,2021-1-29,00:15:30,50.11279612890017,0
931,2021-1-29,00:15:31,50.104475826026906,0
932,2021-1-29,00:15:32,50.11901777983878,0
933,2021-1-29,00:15:33,50.14099377121785,0
934,2021-1-29,00:15:34,50.092765888539724,0
935,2021-1-29,00:15:35,50.11080175470561,0
936,2021-1-29,00:15:36,50.11434556301439,0
937,2021-1-29,00:15:37,50.13673797166562,0
938,2021-1-29,00:15:38,50.13619914238656,0
939,2021-1-29,00:15:39,50.11719677445234,0
940,2021-1-29,00:15:40,50.12342484739077,0
941,2021-1-29,00:15:41,50.13592860463848,0
942,2021-1-29,00:15:42,50.14502741709033,0
943,2021-1-29,00:15:43,50.14372150683064,0
944,2021-1-29,00:15:44,50.130356276090076,0
945,2021-1-29,00:15:45,50.128058789520665,0
946,2021-1-29,00:15:46,50.10476657837418,0
947,2021-1-29,00:15:47,50.14954111681572,0
948,2021-1-29,00:15:48,50.1175184590921,0
949,2021-1-29,00:15:49,50.10033168156733,0
950,2021-1-29,00:15:50,50.110770627581054,0
951,2021-1-29,00:15:51,50.14181142300513,0
952,2021-1-29,00:15:52,50.10353995152185,0
953,2021-1-29,00:15:53,50.09705583494119,0
954,2021-1-29,00:15:54,50.12848203236187,0
955,2021-1-29,00:15:55,50.122880906877356,0
956,2021-1-29,00:15:56,50.09392845202568,0
957,2021-1-29,00:15:57,50.10250823368236,0
958,2021-1-29,00:15:58,50.139627110390904,0
959,2021-1-29,00:15:59,50.125641666654516,0
960,2021-1-29,00:16:00,50.12449978134798,0
961,2021-1-29,00:16:01,50.113874995389544,0
962,2021-1-29,00:16:02,50.0990548440143,0
963,2021-1-29,00:16:03,50.11051890907562,0
964,2021-1-29,00:16:04,50.124588832906745,0
965,2021-1-29,00:16:05,50.07798569215024,0
966,2021-1-29,00:16:06,50.121649225024875,0
967,2021-1-29,00:16:07,50.10232422938691,0
968,2021-1-29,00:16:08,50.07625192851219,0
969,2021-1-29,00:16:09,50.079813311720656,0
970,2021-1-29,00:16:10,50.109181672337144,0
971,2021-1-29,00:16:11,50.107482083612545,0
972,2021-1-29,00:16:12,50.09592144510641,0
973,2021-1-29,00:16:13,50.06296254102326,0
974,2021-1-29,00:16:14,50.08795414296303,0
975,2021-1-29,00:16:15,50.059865532305444,0
976,2021-1-29,00:16:16,50.07609430653441,0
977,2021-1-29,00:16:17,50.06888785575004,0
978,2021-1-29,00:16:18,50.06402473884013,0
979,2021-1-29,00:16:19,50.08171663177233,0
980,2021-1-29,00:16:20,50.07537806269758,0
981,2021-1-29,00:16:21,50.079626260599035,0
982,2021-1-29,00:16:22,50.071380522687825,0
983,2021-1-29,00:16:23,50.071098939379254,0
984,2021-1-29,00:16:24,50.05675495236905,0
985,2021-1-29,00:16:25,50.04487698889307,0
986,2021-1-29,00:16:26,50.0383038892659,0
987,2021-1-29,00:16:27,50.02264240595437,0
988,2021-1-29,00:16:28,50.05413951585432,0
989,2021-1-29,00:16:29,50.039096051917085,0
990,2021-1-29,00:16:30,50.0054767126202,0
991,2021-1-29,00:16:31,49.99895918099915,0
992,2021-1-29,00:16:32,50.026198555337416,0
993,2021-1-29,00:16:33,50.01785346863791,0
994,2021-1-29,00:16:34,50.02681127692945,0
995,2021-1-29,00:16:35,49.9940957450272,0
996,2021-1-29,00:16:36,49.98577966858981,0
997,2021-1-29,00:16:37,50.001801266850265,0
998,2021-1-29,00:16:38,50.0171281330297,0
999,2021-1-29,00:16:39,49.976313479641036,0
1000,2021-1-29,00:16:40,49.99111191123918,0
1001,2021-1-29,00:16:41,49.96853111435257,0
1002,2021-1-29,00:16:42,49.9607820557323,0
1003,2021-1-29,00:16:43,49.960737916476006,0
1004,2021-1-29,00:16:44,49.98480787019312,0
1005,2021-1-29,00:16:45,49.97757908080614,0
1006,2021-1-29,00:16:46,49.99529619691663,0
1007,2021-1-29,00:16:47,49.978869596261156,0
1008,2021-1-29,00:16:48,49.97532200138821,0
1009,2021-1-29,00:16:49,49.97202562716711,0
1010,2021-1-29,00:16:50,49.97217373921311,0
1011,2021-1-29,00:16:51,49.93617639886133,0
1012,2021-1-29,00:16:52,49.95175970054176,0
1013,2021-1-29,00:16:53,49.961896763566514,0
1014,2021-1-29,00:16:54,49.93051047772323,0
1015,2021-1-29,00:16:55,49.9492437360036,0
1016,2021-1-29,00:16:56,49.95275411873616,0
1017,2021-1-29,00:16:57,49.95984452299024,0
1018,2021-1-29,00:16:58,49.93469000655569,0
1019,2021-1-29,00:16:59,49.951181861150715,0
1020,2021-1-29,00:17:00,49.93440095633626,0
1021,2021-1-29,00:17:01,49.95856607843134,0
1022,2021-1-29,00:17:02,49.9156756371508,0
1023,2021-1-29,00:17:03,49.936601859886515,0
1024,2021-1-29,00:17:04,49.94098090063933,0
1025,2021-1-29,00:17:05,49.923044048526734,0
1026,2021-1-29,00:17:06,49.9304965350246,0
1027,2021-1-29,00:17:07,49.9491215850768,0
1028,2021-1-29,00:17:08,49.91439276947643,0
1029,2021-1-29,00:17:09,49.94895184232685,0
1030,2021-1-29,00:17:10,49.92498616079268,0
1031,2021-1-29,00:17:11,49.91736736987836,0
1032,2021-1-29,00:17:12,49.93875012121376,0
1033,2021-1-29,00:17:13,49.91731579510249,0
1034,2021-1-29,00:17:14,49.90579377077468,0
1035,2021-1-29,00:17:15,49.93831801678567,0
1036,2021-1-29,00:17:16,49.915844925091506,0
1037,2021-1-29,00:17:17,49.9398999286485,0
1038,2021-1-29,00:17:18,49.91762569217564,0
1039,2021-1-29,00:17:19,49.91364818029885,0
1040,2021-1-29,00:17:20,49.92235472275037,0
1041,2021-1-29,00:17:21,49.92257442043249,0
1042,2021-1-29,00:17:22,49.90393547831605,0
